,,,,,,,,,,,,,,,G:2B:7P:1S:1,0.189591795,0.189591795,0.1613020825
,,,,,,,,,,,,,,,G:2B:7P:2S:0,0.09928024009,0.09928024009,0.06486621273
,,,,,,,,,,,,,,,G:2B:7P:2S:1,0.1918235074,0.1918235074,0.1626528908
,,,,,,,,,,,,,,,G:2B:7P:3S:0,0.102303095,0.102303095,0.0665692827
,,,,,,,,,,,,,,,G:2B:7P:3S:1,0.1940667411,0.1940667411,0.1640087045
,,,,,,,,,,,,,,,G:2B:7P:4S:0,0.1043777891,0.1043777891,0.0682987174
,,,,,,,,,,,,,,,G:2B:7P:4S:1,0.1963213323,0.1963213323,0.1653694751
,,,,,,,,,,,,,,,G:2B:7P:5S:0,0.1064708455,0.1064708455,0.07005710282
,,,,,,,,,,,,,,,G:2B:7P:5S:1,0.2013956533,0.2013956533,0.1667351537
,,,,,,,,,,,,,,,G:2B:7P:6S:0,0.1095836226,0.1095836226,0.07184745391
,,,,,,,,,,,,,,,G:2B:7P:6S:1,0.2036178609,0.2036178609,0.1681056916
,,,,,,,,,,,,,,,G:2B:8P:0S:0,0.09494407651,0.09494407651,0.06236014394
,,,,,,,,,,,,,,,G:2B:8P:0S:1,0.1880840633,0.1880840633,0.1583797357
,,,,,,,,,,,,,,,G:2B:8P:1S:0,0.09787813176,0.09787813176,0.06403864516
,,,,,,,,,,,,,,,G:2B:8P:1S:1,0.1903078647,0.1903078647,0.1617782638
,,,,,,,,,,,,,,,G:2B:8P:2S:0,0.09994746789,0.09994746789,0.06574163805
,,,,,,,,,,,,,,,G:2B:8P:2S:1,0.1925432982,0.1925432982,0.1631308442
,,,,,,,,,,,,,,,G:2B:8P:3S:0,0.1029679353,0.1029679353,0.06747134747
,,,,,,,,,,,,,,,G:2B:8P:3S:1,0.1947902005,0.1947902005,0.164488413
,,,,,,,,,,,,,,,G:2B:8P:4S:0,0.1050485729,0.1050485729,0.06875179233
,,,,,,,,,,,,,,,G:2B:8P:4S:1,0.1970484072,0.1970484072,0.1658509214
,,,,,,,,,,,,,,,G:2B:8P:5S:0,0.1081679445,0.1081679445,0.07050979741
,,,,,,,,,,,,,,,G:2B:8P:5S:1,0.2021087101,0.2021087101,0.1672183207
,,,,,,,,,,,,,,,G:2B:8P:6S:0,0.1102570628,0.1102570628,0.07229956782
,,,,,,,,,,,,,,,G:2B:8P:6S:1,0.2043345159,0.2043345159,0.1685905619
,,,,,,,,,,,,,,,G:2B:9P:0S:0,0.0956088922,0.0956088922,0.06281075383
,,,,,,,,,,,,,,,G:2B:9P:0S:1,0.1887975781,0.1887975781,0.1609057456
,,,,,,,,,,,,,,,G:2B:9P:1S:0,0.09854118615,0.09854118615,0.06448949726
,,,,,,,,,,,,,,,G:2B:9P:1S:1,0.1910251361,0.1910251361,0.1622550725
,,,,,,,,,,,,,,,G:2B:9P:2S:0,0.1006166514,0.1006166514,0.06619254338
,,,,,,,,,,,,,,,G:2B:9P:2S:1,0.1932642739,0.1932642739,0.1636094191
,,,,,,,,,,,,,,,G:2B:9P:3S:0,0.1036346993,0.1036346993,0.06792211361
,,,,,,,,,,,,,,,G:2B:9P:3S:1,0.1955148277,0.1955148277,0.1649687367
,,,,,,,,,,,,,,,G:2B:9P:4S:0,0.1057212413,0.1057212413,0.06968079768
,,,,,,,,,,,,,,,G:2B:9P:4S:1,0.1977766331,0.1977766331,0.1663329769
,,,,,,,,,,,,,,,G:2B:9P:5S:0,0.1088375044,0.1088375044,0.07096371475
,,,,,,,,,,,,,,,G:2B:9P:5S:1,0.2028229284,0.2028229284,0.1677020907
,,,,,,,,,,,,,,,G:2B:9P:6S:0,0.1109323227,0.1109323227,0.072752882
,,,,,,,,,,,,,,,G:2B:9P:6S:1,0.2050523178,0.2050523178,0.1690760292
,,,,,,,,,,,,,,,G:30B:0P:0S:0,0.1008401448,0.1008401448,0.06589179603
,,,,,,,,,,,,,,,G:30B:0P:0S:1,0.1935048615,0.1935048615,0.1632903002
,,,,,,,,,,,,,,,G:30B:0P:1S:0,0.1038573793,0.1038573793,0.06762146192
,,,,,,,,,,,,,,,G:30B:0P:1S:1,0.1957566287,0.1957566287,0.1646484526
,,,,,,,,,,,,,,,G:30B:0P:2S:0,0.1059458807,0.1059458807,0.0689030947
,,,,,,,,,,,,,,,G:30B:0P:2S:1,0.2008418596,0.2008418596,0.166011539
,,,,,,,,,,,,,,,G:30B:0P:3S:0,0.1090611015,0.1090611015,0.07066096776
,,,,,,,,,,,,,,,G:30B:0P:3S:1,0.2030612585,0.2030612585,0.1673795104
,,,,,,,,,,,,,,,G:30B:0P:4S:0,0.1111578118,0.1111578118,0.07245053959
,,,,,,,,,,,,,,,G:30B:0P:4S:1,0.2052918391,0.2052918391,0.1687523181
,,,,,,,,,,,,,,,G:30B:0P:5S:0,0.114387068,0.114387068,0.07427531954
,,,,,,,,,,,,,,,G:30B:0P:5S:1,0.2075334589,0.2075334589,0.1701299128
,,,,,,,,,,,,,,,G:30B:0P:6S:0,0.1164891174,0.1164891174,0.07556155358
,,,,,,,,,,,,,,,G:30B:0P:6S:1,0.2097859744,0.2097859744,0.1738024876
,,,,,,,,,,,,,,,G:30B:10P:0S:0,0.1095089088,0.1095089088,0.07184745391
,,,,,,,,,,,,,,,G:30B:10P:0S:1,0.2035383036,0.2035383036,0.1681056916
,,,,,,,,,,,,,,,G:30B:10P:1S:0,0.1116093909,0.1116093909,0.07313155472
,,,,,,,,,,,,,,,G:30B:10P:1S:1,0.2057712618,0.2057712618,0.1694810398
,,,,,,,,,,,,,,,G:30B:10P:2S:0,0.1148360678,0.1148360678,0.07495510216
,,,,,,,,,,,,,,,G:30B:10P:2S:1,0.2080152285,0.2080152285,0.1731651053
,,,,,,,,,,,,,,,G:30B:10P:3S:0,0.1169417671,0.1169417671,0.07681763877
,,,,,,,,,,,,,,,G:30B:10P:3S:1,0.21027006,0.21027006,0.1745208029
,,,,,,,,,,,,,,,G:30B:10P:4S:0,0.1203026551,0.1203026551,0.07810574435
,,,,,,,,,,,,,,,G:30B:10P:4S:1,0.2125356118,0.2125356118,0.1758812396
,,,,,,,,,,,,,,,G:30B:10P:5S:0,0.1224105866,0.1224105866,0.08000837766
,,,,,,,,,,,,,,,G:30B:10P:5S:1,0.2148117384,0.2148117384,0.1772463722
,,,,,,,,,,,,,,,G:30B:10P:6S:0,0.1245348499,0.1245348499,0.08130167474
,,,,,,,,,,,,,,,G:30B:10P:6S:1,0.217098294,0.217098294,0.1786161574
,,,,,,,,,,,,,,,G:30B:11P:0S:0,0.110182146,0.110182146,0.07229956782
,,,,,,,,,,,,,,,G:30B:11P:0S:1,0.2042548309,0.2042548309,0.1685905619
,,,,,,,,,,,,,,,G:30B:11P:1S:0,0.1122882556,0.1122882556,0.0735870479
,,,,,,,,,,,,,,,G:30B:11P:1S:1,0.2064913431,0.2064913431,0.169967596
,,,,,,,,,,,,,,,G:30B:11P:2S:0,0.1155110439,0.1155110439,0.07540974767
,,,,,,,,,,,,,,,G:30B:11P:2S:1,0.2087388178,0.2087388178,0.173643043
,,,,,,,,,,,,,,,G:30B:11P:3S:0,0.1176221902,0.1176221902,0.07727122386
,,,,,,,,,,,,,,,G:30B:11P:3S:1,0.2109971109,0.2109971109,0.1750004181
,,,,,,,,,,,,,,,G:30B:11P:4S:0,0.1209784054,0.1209784054,0.07856253197
,,,,,,,,,,,,,,,G:30B:11P:4S:1,0.2132660776,0.2132660776,0.1763625171
,,,,,,,,,,,,,,,G:30B:11P:5S:0,0.1230916187,0.1230916187,0.0804638302
,,,,,,,,,,,,,,,G:30B:11P:5S:1,0.2155455724,0.2155455724,0.1777292968
,,,,,,,,,,,,,,,G:30B:11P:6S:0,0.1252210686,0.1252210686,0.08176022196
,,,,,,,,,,,,,,,G:30B:11P:6S:1,0.2178354491,0.2178354491,0.1791007138
,,,,,,,,,,,,,,,G:30B:12P:0S:0,0.1108572043,0.1108572043,0.072752882
,,,,,,,,,,,,,,,G:30B:12P:0S:1,0.2049725055,0.2049725055,0.1690760292
,,,,,,,,,,,,,,,G:30B:12P:1S:0,0.1140881741,0.1140881741,0.07457712003
,,,,,,,,,,,,,,,G:30B:12P:1S:1,0.2072125571,0.2072125571,0.1704547431
,,,,,,,,,,,,,,,G:30B:12P:2S:0,0.1161877821,0.1161877821,0.07586554975
,,,,,,,,,,,,,,,G:30B:12P:2S:1,0.2094635249,0.2094635249,0.1741215744
,,,,,,,,,,,,,,,G:30B:12P:3S:0,0.118304342,0.118304342,0.07772594598
,,,,,,,,,,,,,,,G:30B:12P:3S:1,0.2117252646,0.2117252646,0.1754806217
,,,,,,,,,,,,,,,G:30B:12P:4S:0,0.1216558637,0.1216558637,0.079629678
,,,,,,,,,,,,,,,G:30B:12P:4S:1,0.2139976312,0.2139976312,0.1768443777
,,,,,,,,,,,,,,,G:30B:12P:5S:0,0.1237743283,0.1237743283,0.08092038129
,,,,,,,,,,,,,,,G:30B:12P:5S:1,0.216280479,0.216280479,0.178212799
,,,,,,,,,,,,,,,G:30B:12P:6S:0,0.125908934,0.125908934,0.08286861175
,,,,,,,,,,,,,,,G:30B:12P:6S:1,0.2185736616,0.2185736616,0.1795858423
,,,,,,,,,,,,,,,G:30B:13P:0S:0,0.1115340722,0.1115340722,0.07320738817
,,,,,,,,,,,,,,,G:30B:13P:0S:1,0.2056913229,0.2056913229,0.1695620913
,,,,,,,,,,,,,,,G:30B:13P:1S:0,0.1147611797,0.1147611797,0.07503079577
,,,,,,,,,,,,,,,G:30B:13P:1S:1,0.2079348989,0.2079348989,0.1732447203
,,,,,,,,,,,,,,,G:30B:13P:2S:0,0.1168662717,0.1168662717,0.07689315701
,,,,,,,,,,,,,,,G:30B:13P:2S:1,0.2101893449,0.2101893449,0.1746006978
,,,,,,,,,,,,,,,G:30B:13P:3S:0,0.1202276776,0.1202276776,0.07818179779
,,,,,,,,,,,,,,,G:30B:13P:3S:1,0.2124545162,0.2124545162,0.1759614119
,,,,,,,,,,,,,,,G:30B:13P:4S:0,0.1223350203,0.1223350203,0.08008420983
,,,,,,,,,,,,,,,G:30B:13P:4S:1,0.2147302677,0.2147302677,0.1773268194
,,,,,,,,,,,,,,,G:30B:13P:5S:0,0.1244587055,0.1244587055,0.08137802405
,,,,,,,,,,,,,,,G:30B:13P:5S:1,0.2170164534,0.2170164534,0.178696877
,,,,,,,,,,,,,,,G:30B:13P:6S:0,0.1279639126,0.1279639126,0.08332465383
,,,,,,,,,,,,,,,G:30B:13P:6S:1,0.2225468248,0.2225468248,0.1800715412
,,,,,,,,,,,,,,,G:30B:14P:0S:0,0.1122127378,0.1122127378,0.07419995099
,,,,,,,,,,,,,,,G:30B:14P:0S:1,0.2064112781,0.2064112781,0.1700487462
,,,,,,,,,,,,,,,G:30B:14P:1S:0,0.1154359593,0.1154359593,0.07548563458
,,,,,,,,,,,,,,,G:30B:14P:1S:1,0.2086583637,0.2086583637,0.173722757
,,,,,,,,,,,,,,,G:30B:14P:2S:0,0.117546502,0.117546502,0.07734693212
,,,,,,,,,,,,,,,G:30B:14P:2S:1,0.210916273,0.210916273,0.1750804112
,,,,,,,,,,,,,,,G:30B:14P:3S:0,0.1209032375,0.1209032375,0.07863877197
,,,,,,,,,,,,,,,G:30B:14P:3S:1,0.213184861,0.213184861,0.1764427868
,,,,,,,,,,,,,,,G:30B:14P:4S:0,0.1230158654,0.1230158654,0.08053984594
,,,,,,,,,,,,,,,G:30B:14P:4S:1,0.2154639822,0.2154639822,0.1778098404
,,,,,,,,,,,,,,,G:30B:14P:5S:0,0.1251447405,0.1251447405,0.08248939742
,,,,,,,,,,,,,,,G:30B:14P:5S:1,0.2177534906,0.2177534906,0.1791815288
,,,,,,,,,,,,,,,G:30B:14P:6S:0,0.1286443622,0.1286443622,0.08378176427
,,,,,,,,,,,,,,,G:30B:14P:6S:1,0.2232675439,0.2232675439,0.1805578084
,,,,,,,,,,,,,,,G:30B:15P:0S:0,0.1140135057,0.1140135057,0.07465265155
,,,,,,,,,,,,,,,G:30B:15P:0S:1,0.2071323664,0.2071323664,0.1705359916
,,,,,,,,,,,,,,,G:30B:15P:1S:0,0.1161125022,0.1161125022,0.07594162867
,,,,,,,,,,,,,,,G:30B:15P:1S:1,0.2093829468,0.2093829468,0.1742013873
,,,,,,,,,,,,,,,G:30B:15P:2S:0,0.1182284623,0.1182284623,0.07780184303
,,,,,,,,,,,,,,,G:30B:15P:2S:1,0.2116443043,0.2116443043,0.1755607127
,,,,,,,,,,,,,,,G:30B:15P:3S:0,0.1215805065,0.1215805065,0.07970535633
,,,,,,,,,,,,,,,G:30B:15P:3S:1,0.213916294,0.213916294,0.1769247443
,,,,,,,,,,,,,,,G:30B:15P:4S:0,0.1236983891,0.1236983891,0.08099657946
,,,,,,,,,,,,,,,G:30B:15P:4S:1,0.2161987699,0.2161987699,0.1782934388
,,,,,,,,,,,,,,,G:30B:15P:5S:0,0.1258324235,0.1258324235,0.0829445443
,,,,,,,,,,,,,,,G:30B:15P:5S:1,0.2184915859,0.2184915859,0.1796667526
,,,,,,,,,,,,,,,G:30B:15P:6S:0,0.1293264432,0.1293264432,0.08423993662
,,,,,,,,,,,,,,,G:30B:15P:6S:1,0.2239893388,0.2239893388,0.1810446422
,,,,,,,,,,,,,,,G:30B:16P:0S:0,0.1146863135,0.1146863135,0.07510652168
,,,,,,,,,,,,,,,G:30B:16P:0S:1,0.2078545831,0.2078545831,0.1733243518
,,,,,,,,,,,,,,,G:30B:16P:1S:0,0.1167907978,0.1167907978,0.07696870701
,,,,,,,,,,,,,,,G:30B:16P:1S:1,0.2101086434,0.2101086434,0.1746806091
,,,,,,,,,,,,,,,G:30B:16P:2S:0,0.1201527213,0.1201527213,0.07825788241
,,,,,,,,,,,,,,,G:30B:16P:2S:1,0.2123734342,0.2123734342,0.1760416005
,,,,,,,,,,,,,,,G:30B:16P:3S:0,0.1222594749,0.1222594749,0.08016007268
,,,,,,,,,,,,,,,G:30B:16P:3S:1,0.2146488104,0.2146488104,0.1774072827
,,,,,,,,,,,,,,,G:30B:16P:4S:0,0.1243825816,0.1243825816,0.0814544035
,,,,,,,,,,,,,,,G:30B:16P:4S:1,0.2169346259,0.2169346259,0.1787776125
,,,,,,,,,,,,,,,G:30B:16P:5S:0,0.1278884081,0.1278884081,0.08340076489
,,,,,,,,,,,,,,,G:30B:16P:5S:1,0.2224668114,0.2224668114,0.1801525463
,,,,,,,,,,,,,,,G:30B:16P:6S:0,0.1300101466,0.1300101466,0.08469916443
,,,,,,,,,,,,,,,G:30B:16P:6S:1,0.2247122052,0.2247122052,0.1815320404
,,,,,,,,,,,,,,,G:30B:17P:0S:0,0.1153608965,0.1153608965,0.07556155358
,,,,,,,,,,,,,,,G:30B:17P:0S:1,0.2085779234,0.2085779234,0.1738024876
,,,,,,,,,,,,,,,G:30B:17P:1S:0,0.1174708353,0.1174708353,0.07742267193
,,,,,,,,,,,,,,,G:30B:17P:1S:1,0.2108354486,0.2108354486,0.1751604207
,,,,,,,,,,,,,,,G:30B:17P:2S:0,0.1208280907,0.1208280907,0.07871504293
,,,,,,,,,,,,,,,G:30B:17P:2S:1,0.2131036577,0.2131036577,0.1765230726
,,,,,,,,,,,,,,,G:30B:17P:3S:0,0.1229401329,0.1229401329,0.08061589217
,,,,,,,,,,,,,,,G:30B:17P:3S:1,0.2153824053,0.2153824053,0.1778904001
,,,,,,,,,,,,,,,G:30B:17P:4S:0,0.1250684329,0.1250684329,0.0825651804
,,,,,,,,,,,,,,,G:30B:17P:4S:1,0.2176715453,0.2176715453,0.1792623598
,,,,,,,,,,,,,,,G:30B:17P:5S:0,0.128568676,0.128568676,0.08385805276
,,,,,,,,,,,,,,,G:30B:17P:5S:1,0.2231874108,0.2231874108,0.1806389081
,,,,,,,,,,,,,,,G:30B:17P:6S:0,0.1306954633,0.1306954633,0.08585712293
,,,,,,,,,,,,,,,G:30B:17P:6S:1,0.2254361392,0.2254361392,0.1820200013
,,,,,,,,,,,,,,,G:30B:18P:0S:0,0.1160372441,0.1160372441,0.07601773945
,,,,,,,,,,,,,,,G:30B:18P:0S:1,0.2093023825,0.2093023825,0.1742812166
,,,,,,,,,,,,,,,G:30B:18P:1S:0,0.1181526038,0.1181526038,0.07787777142
,,,,,,,,,,,,,,,G:30B:18P:1S:1,0.2115633576,0.2115633576,0.17564082
,,,,,,,,,,,,,,,G:30B:18P:2S:0,0.1215051703,0.1215051703,0.07978106549
,,,,,,,,,,,,,,,G:30B:18P:2S:1,0.21383497,0.21383497,0.1770051271
,,,,,,,,,,,,,,,G:30B:18P:3S:0,0.1236224705,0.1236224705,0.08107280792
,,,,,,,,,,,,,,,G:30B:18P:3S:1,0.216117074,0.216117074,0.1783740945
,,,,,,,,,,,,,,,G:30B:18P:4S:0,0.1257559332,0.1257559332,0.08302050667
,,,,,,,,,,,,,,,G:30B:18P:4S:1,0.2184095232,0.2184095232,0.1797476787
,,,,,,,,,,,,,,,G:30B:18P:5S:0,0.1292505762,0.1292505762,0.08431640147
,,,,,,,,,,,,,,,G:30B:18P:5S:1,0.2239090864,0.2239090864,0.1811258361
,,,,,,,,,,,,,,,G:30B:18P:6S:0,0.1313823845,0.1313823845,0.08631359323
,,,,,,,,,,,,,,,G:30B:18P:6S:1,0.2261611364,0.2261611364,0.1825085229
,,,,,,,,,,,,,,,G:30B:1P:0S:0,0.1024506704,0.1024506704,0.06634313203
,,,,,,,,,,,,,,,G:30B:1P:0S:1,0.1942274087,0.1942274087,0.1637690817
,,,,,,,,,,,,,,,G:30B:1P:1S:0,0.1045266887,0.1045266887,0.06807265016
,,,,,,,,,,,,,,,G:30B:1P:1S:1,0.1964828047,0.1964828047,0.165128981
,,,,,,,,,,,,,,,G:30B:1P:2S:0,0.1076484582,0.1076484582,0.06983121679
,,,,,,,,,,,,,,,G:30B:1P:2S:1,0.2015540097,0.2015540097,0.1664937971
,,,,,,,,,,,,,,,G:30B:1P:3S:0,0.1097331181,0.1097331181,0.07111529073
,,,,,,,,,,,,,,,G:30B:1P:3S:1,0.2037770182,0.2037770182,0.1678634811
,,,,,,,,,,,,,,,G:30B:1P:4S:0,0.1118354801,0.1118354801,0.07290425202
,,,,,,,,,,,,,,,G:30B:1P:4S:1,0.2060111628,0.2060111628,0.1692379839
,,,,,,,,,,,,,,,G:30B:1P:5S:0,0.1150608634,0.1150608634,0.07472821556
,,,,,,,,,,,,,,,G:30B:1P:5S:1,0.2082563005,0.2082563005,0.1706172564
,,,,,,,,,,,,,,,G:30B:1P:6S:0,0.117168382,0.117168382,0.07601773945
,,,,,,,,,,,,,,,G:30B:1P:6S:1,0.2105122875,0.2105122875,0.1742812166
,,,,,,,,,,,,,,,G:30B:2P:0S:0,0.1031159392,0.1031159392,0.06679575352
,,,,,,,,,,,,,,,G:30B:2P:0S:1,0.194951128,0.194951128,0.1642484817
,,,,,,,,,,,,,,,G:30B:2P:1S:0,0.1051978924,0.1051978924,0.06852509851
,,,,,,,,,,,,,,,G:30B:2P:1S:1,0.1972101359,0.1972101359,0.1656101219
,,,,,,,,,,,,,,,G:30B:2P:2S:0,0.1083165756,0.1083165756,0.07028329672
,,,,,,,,,,,,,,,G:30B:2P:2S:1,0.202267325,0.202267325,0.1669766617
,,,,,,,,,,,,,,,G:30B:2P:3S:0,0.1104069637,0.1104069637,0.07207336032
,,,,,,,,,,,,,,,G:30B:2P:3S:1,0.2044939285,0.2044939285,0.168348052
,,,,,,,,,,,,,,,G:30B:2P:4S:0,0.1136404946,0.1136404946,0.07335915369
,,,,,,,,,,,,,,,G:30B:2P:4S:1,0.2067316222,0.2067316222,0.1697242439
,,,,,,,,,,,,,,,G:30B:2P:5S:0,0.115736428,0.115736428,0.07518227986
,,,,,,,,,,,,,,,G:30B:2P:5S:1,0.2089802629,0.2089802629,0.1734039998
,,,,,,,,,,,,,,,G:30B:2P:6S:0,0.1178493825,0.1178493825,0.07704428873
,,,,,,,,,,,,,,,G:30B:2P:6S:1,0.2112397065,0.2112397065,0.1747605368
,,,,,,,,,,,,,,,G:30B:3P:0S:0,0.103783129,0.103783129,0.06769657206
,,,,,,,,,,,,,,,G:30B:3P:0S:1,0.1956760141,0.1956760141,0.1647284981
,,,,,,,,,,,,,,,G:30B:3P:1S:0,0.1058709778,0.1058709778,0.06897879771
,,,,,,,,,,,,,,,G:30B:3P:1S:1,0.1979386168,0.1979386168,0.1660918731
,,,,,,,,,,,,,,,G:30B:3P:2S:0,0.1089865464,0.1089865464,0.07073660378
,,,,,,,,,,,,,,,G:30B:3P:2S:1,0.2029818008,0.2029818008,0.1674601304
,,,,,,,,,,,,,,,G:30B:3P:3S:0,0.1110826265,0.1110826265,0.0725260754
,,,,,,,,,,,,,,,G:30B:3P:3S:1,0.2052119846,0.2052119846,0.168833221
,,,,,,,,,,,,,,,G:30B:3P:4S:0,0.1143123116,0.1143123116,0.07435072075
,,,,,,,,,,,,,,,G:30B:3P:4S:1,0.2074532126,0.2074532126,0.1702110958
,,,,,,,,,,,,,,,G:30B:3P:5S:0,0.1164137512,0.1164137512,0.07563750463
,,,,,,,,,,,,,,,G:30B:3P:5S:1,0.2097053415,0.2097053415,0.1738822346
,,,,,,,,,,,,,,,G:30B:3P:6S:0,0.1185321082,0.1185321082,0.07749844325
,,,,,,,,,,,,,,,G:30B:3P:6S:1,0.2119682267,0.2119682267,0.1752404465
,,,,,,,,,,,,,,,G:30B:4P:0S:0,0.1044522272,0.1044522272,0.06814797096
,,,,,,,,,,,,,,,G:30B:4P:0S:1,0.1964020614,0.1964020614,0.1652091287
,,,,,,,,,,,,,,,G:30B:4P:1S:0,0.1065459323,0.1065459323,0.06990647785
,,,,,,,,,,,,,,,G:30B:4P:1S:1,0.2014748243,0.2014748243,0.1665742325
,,,,,,,,,,,,,,,G:30B:4P:2S:0,0.1096583591,0.1096583591,0.0711911292
,,,,,,,,,,,,,,,G:30B:4P:2S:1,0.2036974325,0.2036974325,0.1679442013
,,,,,,,,,,,,,,,G:30B:4P:3S:0,0.1117600949,0.1117600949,0.07297998661
,,,,,,,,,,,,,,,G:30B:4P:3S:1,0.2059311817,0.2059311817,0.169318986
,,,,,,,,,,,,,,,G:30B:4P:4S:0,0.1149859096,0.1149859096,0.07480381203
,,,,,,,,,,,,,,,G:30B:4P:4S:1,0.2081759293,0.2081759293,0.1706985376
,,,,,,,,,,,,,,,G:30B:4P:5S:0,0.1170928223,0.1170928223,0.07609388207
,,,,,,,,,,,,,,,G:30B:4P:5S:1,0.2104315313,0.2104315313,0.1743610623
,,,,,,,,,,,,,,,G:30B:4P:6S:0,0.1204526737,0.1204526737,0.07795373113
,,,,,,,,,,,,,,,G:30B:4P:6S:1,0.2126978433,0.2126978433,0.1757209436
,,,,,,,,,,,,,,,G:30B:5P:0S:0,0.105123221,0.105123221,0.06860062843
,,,,,,,,,,,,,,,G:30B:5P:0S:1,0.1971292645,0.1971292645,0.1656903715
,,,,,,,,,,,,,,,G:30B:5P:1S:0,0.1082422486,0.1082422486,0.07035876292
,,,,,,,,,,,,,,,G:30B:5P:1S:1,0.2021880104,0.2021880104,0.1670571979
,,,,,,,,,,,,,,,G:30B:5P:2S:0,0.110332002,0.110332002,0.07214872942
,,,,,,,,,,,,,,,G:30B:5P:2S:1,0.2044142151,0.2044142151,0.168428872
,,,,,,,,,,,,,,,G:30B:5P:3S:0,0.1135659587,0.1135659587,0.07343508567
,,,,,,,,,,,,,,,G:30B:5P:3S:1,0.2066515152,0.2066515152,0.1698053448
,,,,,,,,,,,,,,,G:30B:5P:4S:0,0.1156612782,0.1156612782,0.07525807027
,,,,,,,,,,,,,,,G:30B:5P:4S:1,0.2088997674,0.2088997674,0.1734836644
,,,,,,,,,,,,,,,G:30B:5P:5S:0,0.1177736304,0.1177736304,0.07711990213
,,,,,,,,,,,,,,,G:30B:5P:5S:1,0.2111588277,0.2111588277,0.1748404809
,,,,,,,,,,,,,,,G:30B:5P:6S:0,0.1211288044,0.1211288044,0.07841014504
,,,,,,,,,,,,,,,G:30B:5P:6S:1,0.2134285513,0.2134285513,0.1762020264
,,,,,,,,,,,,,,,G:30B:6P:0S:0,0.105796098,0.105796098,0.06953051623
,,,,,,,,,,,,,,,G:30B:6P:0S:1,0.1978576179,0.1978576179,0.1661722242
,,,,,,,,,,,,,,,G:30B:6P:1S:0,0.1089120141,0.1089120141,0.07081227365
,,,,,,,,,,,,,,,G:30B:6P:1S:1,0.2029023575,0.2029023575,0.1675407672
,,,,,,,,,,,,,,,G:30B:6P:2S:0,0.1110074635,0.1110074635,0.07260164442
,,,,,,,,,,,,,,,G:30B:6P:2S:1,0.2051321441,0.2051321441,0.1689141405
,,,,,,,,,,,,,,,G:30B:6P:3S:0,0.1142375771,0.1142375771,0.07442615459
,,,,,,,,,,,,,,,G:30B:6P:3S:1,0.2073729802,0.2073729802,0.1702922952
,,,,,,,,,,,,,,,G:30B:6P:4S:0,0.1163384066,0.1163384066,0.0757134877
,,,,,,,,,,,,,,,G:30B:6P:4S:1,0.2096247222,0.2096247222,0.1739619981
,,,,,,,,,,,,,,,G:30B:6P:5S:0,0.1184561649,0.1184561649,0.07757424605
,,,,,,,,,,,,,,,G:30B:6P:5S:1,0.2118872258,0.2118872258,0.1753204886
,,,,,,,,,,,,,,,G:30B:6P:6S:0,0.121806641,0.121806641,0.07886767765
,,,,,,,,,,,,,,,G:30B:6P:6S:1,0.2141603459,0.2141603459,0.1766836928
,,,,,,,,,,,,,,,G:30B:7P:0S:0,0.1064708455,0.1064708455,0.06998177321
,,,,,,,,,,,,,,,G:30B:7P:0S:1,0.2013956533,0.2013956533,0.1666546847
,,,,,,,,,,,,,,,G:30B:7P:1S:0,0.1095836226,0.1095836226,0.07177221887
,,,,,,,,,,,,,,,G:30B:7P:1S:1,0.2036178609,0.2036178609,0.1680249381
,,,,,,,,,,,,,,,G:30B:7P:2S:0,0.1116847318,0.1116847318,0.07305575418
,,,,,,,,,,,,,,,G:30B:7P:2S:1,0.2058512147,0.2058512147,0.1694000046
,,,,,,,,,,,,,,,G:30B:7P:3S:0,0.1149109778,0.1149109778,0.0748794409
,,,,,,,,,,,,,,,G:30B:7P:3S:1,0.208095572,0.208095572,0.1730855069
,,,,,,,,,,,,,,,G:30B:7P:4S:0,0.1170172839,0.1170172839,0.07674215231
,,,,,,,,,,,,,,,G:30B:7P:4S:1,0.2103507888,0.2103507888,0.1744409244
,,,,,,,,,,,,,,,G:30B:7P:5S:0,0.1203776538,0.1203776538,0.07802972212
,,,,,,,,,,,,,,,G:30B:7P:5S:1,0.2126167208,0.2126167208,0.1758010835
,,,,,,,,,,,,,,,G:30B:7P:6S:0,0.1224861737,0.1224861737,0.07993257619
,,,,,,,,,,,,,,,G:30B:7P:6S:1,0.2148932224,0.2148932224,0.1771659411
,,,,,,,,,,,,,,,G:30B:8P:0S:0,0.1081679445,0.1081679445,0.07043426316
,,,,,,,,,,,,,,,G:30B:8P:0S:1,0.2021087101,0.2021087101,0.1671377509
,,,,,,,,,,,,,,,G:30B:8P:1S:0,0.1102570628,0.1102570628,0.07222413193
,,,,,,,,,,,,,,,G:30B:8P:1S:1,0.2043345159,0.2043345159,0.1685097087
,,,,,,,,,,,,,,,G:30B:8P:2S:0,0.1134914449,0.1134914449,0.07351105042
,,,,,,,,,,,,,,,G:30B:8P:2S:1,0.2065714222,0.2065714222,0.1698864622
,,,,,,,,,,,,,,,G:30B:8P:3S:0,0.1155861502,0.1155861502,0.07533389289
,,,,,,,,,,,,,,,G:30B:8P:3S:1,0.2088192857,0.2088192857,0.1735633454
,,,,,,,,,,,,,,,G:30B:8P:4S:0,0.1176978996,0.1176978996,0.07719554719
,,,,,,,,,,,,,,,G:30B:8P:4S:1,0.2110779625,0.2110779625,0.1749204413
